age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week
-0.5582856429935692,3.0128194029544604,-1.9761548693575266,-0.14488381056132693,-0.21725056402306742,0.20771089702295947
1.046583169939569,-0.957833851211887,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-1.0689257198359312,-0.15795413295606175,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,0.7725582445718663
0.754788840315362,-0.8997750873200685,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.9959771374298795,0.9497544391240954,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.4378289287472198
1.3383774995637758,1.4034213784385907,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
1.046583169939569,-0.42898971272892494,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.19575149408340256
0.3900459282851033,-0.58054656752611,1.5257280931904338,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.17120018106694812,-0.833829345228334,0.35843377234111373,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.7041828078056727,0.7744609044383277,0.35843377234111373,-0.14488381056132693,-0.21725056402306742,0.20771089702295947
-0.9959771374298795,-1.4902380182700812,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-1.5066172142722416,0.3530330536841133,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.8412913198535819
0.6088916755032585,-1.305040787069173,1.9148262001402072,-0.14488381056132693,4.499906823045962,1.5794830267845903
0.8277374227214137,0.5862243935229259,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,1.1760206356782283
0.6088916755032585,-0.7559158475007125,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,1.5794830267845903
0.3170973458790516,0.4575331477927241,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.5359430930972068,0.25560567592044525,-2.7543510832570735,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.26649131336936227,-1.262273103360865,0.35843377234111373,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.17120018106694812,-0.4004810796437544,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,0.6111732881293215
-0.6312342253996209,-0.014426278775357763,-0.419762441558433,0.5274692383460396,-0.21725056402306742,-0.034366537640857744
-0.6312342253996209,-1.232505204848817,1.1366299862406606,0.17794758555278267,-0.21725056402306742,-0.034366537640857744
-0.4853370605875174,0.9872104844528682,-2.3652529763073,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.6818402579093102,-0.37900729025910923,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.24414876347299985,-0.6915323519911943,2.3039243070899804,-0.14488381056132693,-0.21725056402306742,0.3690958534655043
-0.7041828078056727,-0.796004041616492,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,1.4180980703420456
-0.1935427309633105,-0.3231735442268108,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.7771313902117244,-0.061492507625036476,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
1.046583169939569,-0.18769362698479658,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.754788840315362,0.01904367072848739,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,0.7725582445718663
-0.9959771374298795,0.10425712066755567,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-1.43366863186619,-0.834719352372142,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.6799063634110369
-0.5582856429935692,1.1390608522442878,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.7041828078056727,-0.2591593070003619,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,2.3864078089973146
-1.141874302241983,0.20837848833199277,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
2.943246312496914,-0.6147266291127808,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-1.6482161020663058
-0.850079972617776,0.22961557368902943,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.09825159866089639,-1.490815576097446,0.7475318792908872,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
2.067863323624293,0.2186135704857853,-1.5870567624077532,-0.14488381056132693,-0.21725056402306742,-3.1006807100492093
-1.5066172142722416,1.1358416774688118,-1.1979586554579797,-0.14488381056132693,-0.21725056402306742,-1.486831145623761
-0.5582856429935692,-0.6035257945263455,-2.3652529763073,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-1.5066172142722416,2.434920721789908,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.8412913198535819
0.9736345875335171,0.822265649854145,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.5359430930972068,-1.3070953780288148,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
1.4842746643758793,-0.2815136353677108,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,0.6111732881293215
0.3900459282851033,1.4573520240889164,-0.419762441558433,1.778960620623047,-0.21725056402306742,-0.034366537640857744
1.046583169939569,1.482556268948672,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.4378289287472198
0.754788840315362,0.7438598077490978,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.4123884781814657,0.11722850138050273,1.5257280931904338,-0.14488381056132693,-0.21725056402306742,0.7725582445718663
-0.6312342253996209,-1.2813798524694249,-1.9761548693575266,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.3170973458790516,2.0943320305445563,2.3039243070899804,-0.14488381056132693,-0.21725056402306742,0.7725582445718663
1.3383774995637758,0.5709995904671457,0.35843377234111373,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.12059414855725879,0.9189829155349875,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.7771313902117244,0.21675781090933446,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-1.2447537109599438
-0.6312342253996209,-0.6809753523598542,-0.419762441558433,-0.14488381056132693,3.68395267985684,-0.4378289287472198
-0.339439895775414,0.3467840673552483,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.7041828078056727,-0.7014455166674393,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,0.7725582445718663
0.6818402579093102,0.015218533642333658,2.3039243070899804,-0.14488381056132693,4.499906823045962,1.5794830267845903
-0.12059414855725879,0.12321237919844619,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,0.6111732881293215
0.6818402579093102,-0.1758678937654748,0.7475318792908872,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.4853370605875174,0.56562167495988,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
2.7244005652787586,-0.6199625222034812,1.5257280931904338,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.3900459282851033,0.0815430021782418,1.1366299862406606,1.8701635077678724,-0.21725056402306742,1.5794830267845903
0.6088916755032585,-0.3839686066777839,1.5257280931904338,-0.14488381056132693,-0.21725056402306742,0.7725582445718663
-1.3607200494601381,-0.01296818196528926,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.7041828078056727,-0.8165120785684944,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.4853370605875174,1.211833138492252,-0.419762441558433,0.8862453017466392,-0.21725056402306742,-0.034366537640857744
-1.5795657966782934,1.0907637624510447,-1.5870567624077532,4.428002126501642,-0.21725056402306742,-0.6799063634110369
-0.6312342253996209,0.04953114948446515,-1.1979586554579797,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.5582856429935692,-0.003831406499600273,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.24414876347299985,-0.6152189734902065,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-1.0689257198359312,2.297982707737825,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.04764556615120707,-1.1773247619327183,1.9148262001402072,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
1.265428917157724,1.3817392895096499,-0.419762441558433,-0.14488381056132693,4.462705266365607,0.7725582445718663
-0.7771313902117244,1.7819016504235146,-0.03066433460865962,0.40018756202186434,-0.21725056402306742,-1.2447537109599438
-0.1935427309633105,-0.8218899940757601,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
1.046583169939569,-0.8902217127657885,-1.9761548693575266,-0.14488381056132693,-0.21725056402306742,0.7725582445718663
1.265428917157724,1.073882031202005,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,0.7725582445718663
0.754788840315362,0.07291750741218722,0.35843377234111373,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
1.1924803347516724,0.5480392997891189,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,1.2567131138995007
-1.2148228846480347,-0.8240866074519672,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,0.04632594058041466
-1.2877714670540865,0.09700450926163053,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.09825159866089639,-0.6705035661784531,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,1.5794830267845903
-0.6312342253996209,-1.065420565840513,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.7041828078056727,0.7415401082785343,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,0.7725582445718663
-1.43366863186619,1.059831280123163,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.4378289287472198
0.6088916755032585,0.9293789564275537,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-1.3607200494601381,-0.7382577270411167,-0.03066433460865962,-0.14488381056132693,4.046047831545629,-1.0026762762961265
-0.5582856429935692,-0.7075808850630522,0.7475318792908872,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.26649131336936227,-0.5715423463158819,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.025303016254844657,1.6670528562278593,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.7771313902117244,-1.1366400736673652,0.7475318792908872,-0.14488381056132693,-0.21725056402306742,1.5794830267845903
-1.0689257198359312,-1.3856337743893228,-0.419762441558433,-0.14488381056132693,4.152692294029314,-0.034366537640857744
-0.04764556615120707,-0.6503174467039983,-0.419762441558433,0.44337481152279634,-0.21725056402306742,-0.4378289287472198
-0.12059414855725879,0.6110025711329861,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,0.7725582445718663
0.5359430930972068,-0.41162510526356366,0.7475318792908872,-0.14488381056132693,-0.21725056402306742,-0.3571364505259474
-0.04764556615120707,-0.6034689855597194,1.5257280931904338,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.3170973458790516,-1.2568951878535992,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,1.5794830267845903
-0.850079972617776,-0.2513102014448632,0.35843377234111373,-0.14488381056132693,-0.21725056402306742,-0.4378289287472198
-1.3607200494601381,-1.4709703104227474,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-1.6482161020663058
0.754788840315362,-1.0196893477065463,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
1.6301718291879828,-1.1651108341081184,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.850079972617776,0.40819456027800355,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-1.43366863186619,1.2043343548976142,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.8412913198535819
0.46299451069115505,0.06546606462307092,0.35843377234111373,-0.14488381056132693,3.6616317458486267,-0.034366537640857744
2.286709070842448,-0.7981059733816557,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.5582856429935692,-0.03650603047068079,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.8412913198535819
-1.2148228846480347,-0.13535363239999998,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-1.3254461891812162
-0.1935427309633105,-0.7704873474402932,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-1.3254461891812162
1.8490175764061378,-0.07988914465077088,-1.1979586554579797,-0.14488381056132693,5.186895569743186,-0.034366537640857744
0.3170973458790516,-0.14209496310629072,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.6088916755032585,-0.03465973905533431,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.19575149408340256
-0.339439895775414,0.08060565422891205,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.4123884781814657,-0.25248425342180153,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-1.2877714670540865,1.0082487384267136,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.4378289287472198
0.9736345875335171,0.5987034298584472,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,0.3690958534655043
0.6818402579093102,-0.0185070562113287,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,0.4497883316867767
-1.141874302241983,0.23549530173482516,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
2.3596576532485,2.883560067557998,-0.03066433460865962,-0.14488381056132693,4.2866178980785925,-3.1006807100492093
-0.7041828078056727,0.017661319207253615,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,1.5794830267845903
0.24414876347299985,0.3672352953406247,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,0.7725582445718663
2.1408119060303448,-1.4330313888776534,-3.1434491902068467,-0.14488381056132693,-0.21725056402306742,-1.6482161020663058
-0.9959771374298795,0.5972737375316917,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.3900459282851033,-1.0537652595210691,1.5257280931904338,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.7771313902117244,-0.9586575812279646,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.46299451069115505,0.10803491694818769,1.5257280931904338,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.1935427309633105,0.16557293197926745,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.025303016254844657,0.433786999743037,0.7475318792908872,-0.14488381056132693,-0.21725056402306742,0.12701841880168707
0.5359430930972068,-0.8241244800963845,1.5257280931904338,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-1.5066172142722416,-1.5512792529097672,-1.1979586554579797,-0.14488381056132693,-0.21725056402306742,-1.9709860149513956
1.9949147412182413,-1.2767215172060893,0.35843377234111373,-0.14488381056132693,-0.21725056402306742,-1.6482161020663058
-0.850079972617776,-0.6127477834419734,-0.419762441558433,-0.14488381056132693,4.693354917783808,-0.034366537640857744
-0.7771313902117244,-0.1358175722941127,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.9006860051274654,-0.886292425907487,-0.03066433460865962,-0.14488381056132693,4.685914606447738,-0.034366537640857744
-0.850079972617776,2.2568340795783595,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,0.7725582445718663
-0.7771313902117244,-0.3791587808367787,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.850079972617776,0.6073289246245017,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-1.2447537109599438
-1.2877714670540865,1.1672949086574325,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.339439895775414,2.7846556566620526,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-1.5066172142722416,-0.05434404599125908,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-2.293755927836485
-0.4123884781814657,-1.442906680909481,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,1.9829454178909525
0.3900459282851033,-0.0788287106070847,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.19575149408340256
0.3170973458790516,-0.7109610185773019,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.6312342253996209,4.204548436674539,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,0.3690958534655043
0.09825159866089639,0.9155743775374248,-2.3652529763073,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.12059414855725879,-1.5207349651871633,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,0.12701841880168707
-0.339439895775414,1.0827821026400855,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.17120018106694812,-0.4406544872094729,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
1.046583169939569,-0.5166270119107045,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,0.7725582445718663
-0.5582856429935692,-0.8496885150781051,1.5257280931904338,-0.14488381056132693,-0.21725056402306742,0.7725582445718663
1.4113260819698275,-0.7584249101933629,2.3039243070899804,-0.14488381056132693,-0.21725056402306742,-3.1813731882704817
-0.04764556615120707,-0.3261560149746782,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-1.0026762762961265
-1.0689257198359312,-0.2850168549763169,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.17120018106694812,3.164641366262567,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.6088916755032585,-0.6507529821147979,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,0.3690958534655043
0.17120018106694812,-0.5577661719090657,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,-1.3254461891812162
-1.141874302241983,0.07306899798985668,-2.7543510832570735,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.1935427309633105,-0.8549338763299099,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.09825159866089639,-1.258078707991642,1.5257280931904338,1.7440889284794374,-0.21725056402306742,1.1760206356782283
-0.26649131336936227,-0.47982426969813136,1.5257280931904338,0.8339377635312247,-0.21725056402306742,-0.034366537640857744
-1.0689257198359312,-1.484121586196677,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.9230285550238277,1.9660384475807366,1.5257280931904338,-0.14488381056132693,4.435424124800013,-0.034366537640857744
-1.43366863186619,-0.18005282097359346,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.9006860051274654,0.6594890241483159,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,0.7725582445718663
0.24414876347299985,0.6168254902121557,-0.03066433460865962,-0.14488381056132693,3.10608849942199,-0.034366537640857744
-0.12059414855725879,-1.3393534029113043,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.4378289287472198
-1.5066172142722416,-0.46872758488384375,-1.1979586554579797,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.1935427309633105,-0.5767308986010606,1.1366299862406606,0.8339377635312247,-0.21725056402306742,-0.3571364505259474
-0.26649131336936227,-1.4524127146582393,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,1.5794830267845903
1.4113260819698275,0.19782148870065264,-0.419762441558433,1.8701635077678724,-0.21725056402306742,-0.4378289287472198
-1.5795657966782934,-1.1769081628441271,-1.1979586554579797,-0.14488381056132693,-0.21725056402306742,-2.293755927836485
0.3900459282851033,-0.2719886652967438,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.12059414855725879,0.1769441934655809,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.26649131336936227,-0.3397144216760944,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
1.557223246781931,-0.9833126727436684,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
1.1195317523456205,-0.6083545566895593,-2.3652529763073,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.12059414855725879,4.225103814432063,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,1.5794830267845903
0.8277374227214137,1.170750787460517,0.7475318792908872,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.04764556615120707,-0.06685148681009344,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,0.7725582445718663
0.46299451069115505,-0.7596841756202403,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,1.1760206356782283
-0.9959771374298795,0.6185960363386674,-1.5870567624077532,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.5582856429935692,0.07754743819220994,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
1.8490175764061378,-0.019065677716484812,-3.1434491902068467,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
3.7456807189634826,-1.305902389729668,-0.419762441558433,-0.14488381056132693,5.2538583717678256,-0.034366537640857744
1.1195317523456205,-0.12297874583662641,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-1.6482161020663058
1.046583169939569,-0.46688129346849727,-3.53254729715662,-0.14488381056132693,-0.21725056402306742,-0.4378289287472198
-1.5066172142722416,0.5079037648678177,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
1.557223246781931,-1.5665513967710691,-1.5870567624077532,-0.14488381056132693,-0.21725056402306742,-2.45514088427903
1.9949147412182413,-0.20813538680906865,-0.419762441558433,0.04409393647846552,-0.21725056402306742,0.7725582445718663
2.651451982872707,1.1791585145211716,0.35843377234111373,-0.14488381056132693,-0.21725056402306742,-1.6482161020663058
1.9219661588121895,-0.1218899073096272,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.26649131336936227,3.3035676941465613,-1.1979586554579797,0.34788002380644983,-0.21725056402306742,-0.034366537640857744
0.17120018106694812,-0.5610989646177937,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.19575149408340256
-0.9959771374298795,-0.28345460839410064,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,0.12701841880168707
-0.4123884781814657,-0.7450653348751378,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
-0.7771313902117244,-1.0694824069542752,1.9148262001402072,-0.14488381056132693,-0.21725056402306742,1.1760206356782283
1.4842746643758793,0.7482719708237207,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.09825159866089639,-0.18126474559494912,-0.03066433460865962,-0.14488381056132693,-0.21725056402306742,-0.19575149408340256
0.17120018106694812,-0.09024731289891985,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,0.7725582445718663
-0.04764556615120707,-0.7062648106695487,1.5257280931904338,-0.14488381056132693,-0.21725056402306742,2.3864078089973146
-1.141874302241983,-0.7026479731276906,-0.419762441558433,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
0.09825159866089639,1.4980556486764782,1.1366299862406606,-0.14488381056132693,-0.21725056402306742,-0.034366537640857744
