age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,cluster
-1.5066172142722416,2.434920721789908,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.8412913198535819,0
0.9736345875335172,0.822265649854145,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
0.5359430930972068,-1.3070953780288148,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
1.4842746643758793,-0.2815136353677108,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,0.6111732881293215,0
0.3900459282851033,1.4573520240889164,-0.419762441558433,1.778960620623047,-0.2172505640230674,-0.0343665376408577,0
1.046583169939569,1.482556268948672,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.4378289287472198,0
0.754788840315362,0.7438598077490978,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.4123884781814657,0.1172285013805027,1.5257280931904338,-0.1448838105613269,-0.2172505640230674,0.7725582445718663,0
-0.6312342253996209,-1.2813798524694249,-1.9761548693575264,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
0.3170973458790516,2.0943320305445563,2.3039243070899804,-0.1448838105613269,-0.2172505640230674,0.7725582445718663,0
1.3383774995637758,0.5709995904671457,0.3584337723411137,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.1205941485572587,0.9189829155349876,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.7771313902117244,0.2167578109093344,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-1.2447537109599438,0
-0.6312342253996209,-0.6809753523598542,-0.419762441558433,-0.1448838105613269,3.68395267985684,-0.4378289287472198,1
-0.339439895775414,0.3467840673552483,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.7041828078056727,-0.7014455166674393,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,0.7725582445718663,0
0.6818402579093102,0.0152185336423336,2.3039243070899804,-0.1448838105613269,4.499906823045962,1.5794830267845903,1
-0.1205941485572587,0.1232123791984461,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,0.6111732881293215,0
0.6818402579093102,-0.1758678937654748,0.7475318792908872,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.4853370605875174,0.56562167495988,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
2.724400565278758,-0.6199625222034812,1.5257280931904338,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
0.3900459282851033,0.0815430021782418,1.1366299862406606,1.8701635077678724,-0.2172505640230674,1.5794830267845903,0
0.6088916755032585,-0.3839686066777839,1.5257280931904338,-0.1448838105613269,-0.2172505640230674,0.7725582445718663,0
-1.360720049460138,-0.0129681819652892,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.7041828078056727,-0.8165120785684944,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.4853370605875174,1.211833138492252,-0.419762441558433,0.8862453017466392,-0.2172505640230674,-0.0343665376408577,0
-1.5795657966782934,1.090763762451045,-1.5870567624077532,4.428002126501642,-0.2172505640230674,-0.6799063634110369,0
-0.6312342253996209,0.0495311494844651,-1.1979586554579795,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.5582856429935692,-0.0038314064996002,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
0.2441487634729998,-0.6152189734902065,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-1.0689257198359312,2.297982707737825,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.047645566151207,-1.1773247619327185,1.9148262001402072,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
1.265428917157724,1.38173928950965,-0.419762441558433,-0.1448838105613269,4.462705266365607,0.7725582445718663,1
-0.7771313902117244,1.7819016504235146,-0.0306643346086596,0.4001875620218643,-0.2172505640230674,-1.2447537109599438,0
-0.1935427309633105,-0.8218899940757601,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
1.046583169939569,-0.8902217127657885,-1.9761548693575264,-0.1448838105613269,-0.2172505640230674,0.7725582445718663,0
1.265428917157724,1.073882031202005,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,0.7725582445718663,0
0.754788840315362,0.0729175074121872,0.3584337723411137,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
1.1924803347516724,0.5480392997891189,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,1.256713113899501,0
-1.214822884648035,-0.8240866074519672,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,0.0463259405804146,0
-1.2877714670540863,0.0970045092616305,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
0.0982515986608963,-0.6705035661784531,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,1.5794830267845903,0
-0.6312342253996209,-1.065420565840513,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.7041828078056727,0.7415401082785343,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,0.7725582445718663,0
-1.43366863186619,1.059831280123163,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-0.4378289287472198,0
0.6088916755032585,0.9293789564275536,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-1.360720049460138,-0.7382577270411167,-0.0306643346086596,-0.1448838105613269,4.046047831545629,-1.0026762762961263,1
-0.5582856429935692,-0.7075808850630522,0.7475318792908872,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.2664913133693622,-0.5715423463158819,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
0.0253030162548446,1.6670528562278593,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.7771313902117244,-1.1366400736673652,0.7475318792908872,-0.1448838105613269,-0.2172505640230674,1.5794830267845903,0
-1.0689257198359312,-1.3856337743893228,-0.419762441558433,-0.1448838105613269,4.152692294029314,-0.0343665376408577,1
-0.047645566151207,-0.6503174467039983,-0.419762441558433,0.4433748115227963,-0.2172505640230674,-0.4378289287472198,0
-0.1205941485572587,0.6110025711329861,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,0.7725582445718663,0
0.5359430930972068,-0.4116251052635636,0.7475318792908872,-0.1448838105613269,-0.2172505640230674,-0.3571364505259474,0
-0.047645566151207,-0.6034689855597194,1.5257280931904338,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
0.3170973458790516,-1.2568951878535992,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,1.5794830267845903,0
-0.850079972617776,-0.2513102014448632,0.3584337723411137,-0.1448838105613269,-0.2172505640230674,-0.4378289287472198,0
-1.360720049460138,-1.4709703104227474,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-1.6482161020663058,0
0.754788840315362,-1.0196893477065463,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
1.6301718291879828,-1.1651108341081184,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.850079972617776,0.4081945602780035,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-1.43366863186619,1.2043343548976142,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-0.8412913198535819,0
0.462994510691155,0.0654660646230709,0.3584337723411137,-0.1448838105613269,3.6616317458486263,-0.0343665376408577,1
2.286709070842448,-0.7981059733816557,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.5582856429935692,-0.0365060304706807,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.8412913198535819,0
-1.214822884648035,-0.1353536323999999,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-1.3254461891812162,0
-0.1935427309633105,-0.7704873474402932,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-1.3254461891812162,0
1.8490175764061376,-0.0798891446507708,-1.1979586554579795,-0.1448838105613269,5.186895569743186,-0.0343665376408577,1
0.3170973458790516,-0.1420949631062907,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
0.6088916755032585,-0.0346597390553343,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-0.1957514940834025,0
-0.339439895775414,0.080605654228912,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.4123884781814657,-0.2524842534218015,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-1.2877714670540863,1.0082487384267136,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.4378289287472198,0
0.9736345875335172,0.5987034298584472,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,0.3690958534655043,0
0.6818402579093102,-0.0185070562113287,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,0.4497883316867767,0
-1.141874302241983,0.2354953017348251,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
2.3596576532485,2.883560067557998,-0.0306643346086596,-0.1448838105613269,4.2866178980785925,-3.1006807100492093,1
-0.7041828078056727,0.0176613192072536,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,1.5794830267845903,0
0.2441487634729998,0.3672352953406247,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,0.7725582445718663,0
2.1408119060303448,-1.4330313888776534,-3.1434491902068467,-0.1448838105613269,-0.2172505640230674,-1.6482161020663058,0
-0.9959771374298796,0.5972737375316917,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
0.3900459282851033,-1.0537652595210691,1.5257280931904338,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.7771313902117244,-0.9586575812279646,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
0.462994510691155,0.1080349169481876,1.5257280931904338,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.1935427309633105,0.1655729319792674,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
0.0253030162548446,0.433786999743037,0.7475318792908872,-0.1448838105613269,-0.2172505640230674,0.127018418801687,0
0.5359430930972068,-0.8241244800963845,1.5257280931904338,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-1.5066172142722416,-1.5512792529097672,-1.1979586554579795,-0.1448838105613269,-0.2172505640230674,-1.970986014951396,0
1.9949147412182413,-1.2767215172060893,0.3584337723411137,-0.1448838105613269,-0.2172505640230674,-1.6482161020663058,0
-0.850079972617776,-0.6127477834419734,-0.419762441558433,-0.1448838105613269,4.693354917783808,-0.0343665376408577,1
-0.7771313902117244,-0.1358175722941127,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
0.9006860051274654,-0.886292425907487,-0.0306643346086596,-0.1448838105613269,4.685914606447738,-0.0343665376408577,1
-0.850079972617776,2.2568340795783595,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,0.7725582445718663,0
-0.7771313902117244,-0.3791587808367787,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.850079972617776,0.6073289246245017,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-1.2447537109599438,0
-1.2877714670540863,1.1672949086574325,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.339439895775414,2.7846556566620526,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-1.5066172142722416,-0.054344045991259,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-2.293755927836485,0
-0.4123884781814657,-1.442906680909481,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,1.9829454178909525,0
0.3900459282851033,-0.0788287106070847,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-0.1957514940834025,0
0.3170973458790516,-0.7109610185773019,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.6312342253996209,4.204548436674539,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,0.3690958534655043,0
0.0982515986608963,0.9155743775374248,-2.3652529763073,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.1205941485572587,-1.5207349651871631,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,0.127018418801687,0
-0.339439895775414,1.0827821026400857,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
0.1712001810669481,-0.4406544872094729,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
1.046583169939569,-0.5166270119107045,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,0.7725582445718663,0
-0.5582856429935692,-0.8496885150781051,1.5257280931904338,-0.1448838105613269,-0.2172505640230674,0.7725582445718663,0
1.4113260819698277,-0.7584249101933629,2.3039243070899804,-0.1448838105613269,-0.2172505640230674,-3.1813731882704817,0
-0.047645566151207,-0.3261560149746782,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-1.0026762762961263,0
-1.0689257198359312,-0.2850168549763169,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
0.1712001810669481,3.164641366262567,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
0.6088916755032585,-0.6507529821147979,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,0.3690958534655043,0
0.1712001810669481,-0.5577661719090657,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,-1.3254461891812162,0
-1.141874302241983,0.0730689979898566,-2.754351083257073,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.1935427309633105,-0.8549338763299099,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
0.0982515986608963,-1.258078707991642,1.5257280931904338,1.7440889284794374,-0.2172505640230674,1.1760206356782283,0
-0.2664913133693622,-0.4798242696981313,1.5257280931904338,0.8339377635312247,-0.2172505640230674,-0.0343665376408577,0
-1.0689257198359312,-1.484121586196677,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.9230285550238276,1.9660384475807369,1.5257280931904338,-0.1448838105613269,4.435424124800013,-0.0343665376408577,1
-1.43366863186619,-0.1800528209735934,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
0.9006860051274654,0.6594890241483159,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,0.7725582445718663,0
0.2441487634729998,0.6168254902121557,-0.0306643346086596,-0.1448838105613269,3.10608849942199,-0.0343665376408577,1
-0.1205941485572587,-1.3393534029113043,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.4378289287472198,0
-1.5066172142722416,-0.4687275848838437,-1.1979586554579795,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.1935427309633105,-0.5767308986010606,1.1366299862406606,0.8339377635312247,-0.2172505640230674,-0.3571364505259474,0
-0.2664913133693622,-1.4524127146582393,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,1.5794830267845903,0
1.4113260819698277,0.1978214887006526,-0.419762441558433,1.8701635077678724,-0.2172505640230674,-0.4378289287472198,0
-1.5795657966782934,-1.1769081628441271,-1.1979586554579795,-0.1448838105613269,-0.2172505640230674,-2.293755927836485,0
0.3900459282851033,-0.2719886652967438,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.1205941485572587,0.1769441934655809,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.2664913133693622,-0.3397144216760944,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
1.557223246781931,-0.9833126727436684,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
1.1195317523456203,-0.6083545566895593,-2.3652529763073,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.1205941485572587,4.225103814432063,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,1.5794830267845903,0
0.8277374227214137,1.170750787460517,0.7475318792908872,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.047645566151207,-0.0668514868100934,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,0.7725582445718663,0
0.462994510691155,-0.7596841756202403,1.1366299862406606,-0.1448838105613269,-0.2172505640230674,1.1760206356782283,0
-0.9959771374298796,0.6185960363386674,-1.5870567624077532,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.5582856429935692,0.0775474381922099,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
1.8490175764061376,-0.0190656777164848,-3.1434491902068467,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
3.745680718963482,-1.305902389729668,-0.419762441558433,-0.1448838105613269,5.2538583717678256,-0.0343665376408577,1
1.1195317523456203,-0.1229787458366264,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-1.6482161020663058,0
1.046583169939569,-0.4668812934684972,-3.53254729715662,-0.1448838105613269,-0.2172505640230674,-0.4378289287472198,0
-1.5066172142722416,0.5079037648678177,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
1.557223246781931,-1.5665513967710691,-1.5870567624077532,-0.1448838105613269,-0.2172505640230674,-2.45514088427903,0
1.9949147412182413,-0.2081353868090686,-0.419762441558433,0.0440939364784655,-0.2172505640230674,0.7725582445718663,0
2.651451982872707,1.1791585145211716,0.3584337723411137,-0.1448838105613269,-0.2172505640230674,-1.6482161020663058,0
1.9219661588121892,-0.1218899073096272,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
-0.2664913133693622,3.3035676941465613,-1.1979586554579795,0.3478800238064498,-0.2172505640230674,-0.0343665376408577,0
0.1712001810669481,-0.5610989646177937,-0.419762441558433,-0.1448838105613269,-0.2172505640230674,-0.1957514940834025,0
-0.9959771374298796,-0.2834546083941006,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,0.127018418801687,0
-0.4123884781814657,-0.7450653348751378,-0.0306643346086596,-0.1448838105613269,-0.2172505640230674,-0.0343665376408577,0
